feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
med_III_amp20,-0.042113931812500276,0.08508660240748542,-0.15493217921744418,0.0499650545603089,False,False,0.08882676366277137,False
med_AVF_ST_max,-0.04208921421807517,-0.10156576083704336,-0.013864275303597734,0.011339936927518359,False,False,0.024856758153173435,False
med_I_vel41,0.042076757868473105,0.11140654047435972,0.012488818598410823,0.0016223457689523012,False,False,0.004435780836629076,False
med_V4_acc21,-0.042071748862191755,-0.21486952144914775,0.11245293695609183,0.40692817682721716,False,False,0.5151442414340156,False
med_V5_T_area,0.042025264547935315,0.001110142108101476,0.09078140797982144,0.029214493868729142,False,False,0.05598814647522805,False
med_V5_amp36,0.04194976283971604,8.155874642497556e-05,0.0708621325110839,0.11448558834288076,False,False,0.18149641895091553,False
med_AVF_amp49,0.04188351000134968,-0.03130220980818701,0.06944619755626653,0.022887683121229158,False,False,0.04572244674391212,False
var_V1_mad21,-0.04183483735085417,-0.039308566405500546,-0.01803781892266854,0.001945620627760059,False,False,0.005231378285429536,False
ext_II_on2_signed,-0.04182431491930478,-0.027009940008676386,-0.06181455118541034,0.4308579198616549,True,False,0.5395090474789418,False
ext_II_amp6,0.041723222296658036,-0.023337726555325934,0.06987541699960548,0.7618078367022532,False,False,0.828969736663409,False
med_AVL_vel40,0.04163876040145334,0.027615988239508654,0.05398295844578505,0.00017293114067820273,False,False,0.00058516647080666,False
med_AVL_vel8,0.04163378506775327,0.01217959507913638,0.07409908586739715,0.3873200308942828,False,False,0.49540267460053344,False
var_V3_mad22,-0.04162391122670992,0.03736851489288773,-0.10265874663544504,0.006759480447343526,False,False,0.01574882995012532,False
med_AVL_vel49,-0.04158547680782612,-0.03274874148900923,-0.055360401016911795,0.5631930136290861,False,False,0.6648587423663707,False
med_AVL_vel5,-0.04153929354432664,0.014531453508030666,-0.10457404138745598,0.5330565856202558,False,False,0.6365734484808583,False
med_AVF_amp2,0.041504082937520996,-0.0831456456530768,0.11361679493758861,0.16569686677879047,False,False,0.24890540636953054,False
var_V6_mad24,0.04149746568005255,0.014246913762878916,0.08876338586445276,0.03231521983308246,False,False,0.061184112350145904,False
var_V6_mad42,-0.04149113305186181,-0.09578409124875391,0.013371108990988147,0.0025661110747399823,False,False,0.0067151538674669695,False
med_I_on0_area,0.04142281351656711,-0.08229448225470318,0.1709178816295906,0.18956836505194097,False,False,0.27831277384006287,False
med_V4_vel6,-0.041356901252488865,-0.2849433209297669,0.27407097142986203,0.00794141136593025,False,False,0.018135804634794018,False
ext_I_vel45,0.0413531728098024,0.009146010382931741,0.06691518826682417,0.2858850169667665,False,False,0.3886776627211428,False
med_III_acc3,0.04133749992761428,0.08434434361512791,0.022175754858252582,0.1106497358088217,False,False,0.17660324875940564,False
ext_AVL_P_min,0.04126521318697215,0.054988156879964424,0.041634374080214843,3.4788641722278504e-09,True,False,2.4337964735262044e-08,False
ext_V2_ST_slope,0.04114718946851436,0.3925378607946902,-0.03664620688476639,0.632116506575106,False,False,0.7222596363423737,False
ext_V4_amp14,0.041026264709029814,0.05280872022173649,0.022387087252882524,1.3039252959862637e-34,True,False,2.1804995917396102e-32,False
var_I_mad28,0.040986653119496765,-0.14074710816132352,0.20244837506902347,7.674835482598214e-07,False,False,3.8000331558537865e-06,False
med_V5_on1_area,0.04092682045801355,-0.013754721505235112,0.0725679278477725,0.3643449054272263,False,False,0.4721909974336853,False
med_AVR_amp25,0.04088380923185755,-0.08353309671286178,0.13721348695276914,3.69355475556077e-07,False,False,1.924360588223822e-06,False
var_V6_mad34,0.040877702060821995,0.008990783113622402,0.07528047079179218,0.4751634446459191,False,False,0.581777821692122,False
var_AVR_P_mad,-0.0408308700241949,-0.16815279500090122,0.1027993032606722,0.014801198620150568,False,False,0.0315369558762271,False
med_AVR_vel26,-0.04082249361769126,0.059372056314738235,-0.14797927344131365,0.2722688088653915,False,False,0.3737927714931646,False
med_III_amp19,-0.04077759768516985,0.05408965643652672,-0.09696014626342482,0.03411304763150784,False,False,0.06393421508378043,False
med_V5_vel15,-0.0407690156680662,-0.0838470437980544,-0.0027796887833234033,4.3414354005972535e-14,False,False,6.658580212040285e-13,False
var_V5_mad15,0.040740661860360204,0.03081278121401174,0.04026829670695211,0.05453777603552224,False,False,0.09574122281345997,False
med_I_on1_slope,-0.04069871493458165,-0.1203577644966371,0.046731819038946965,1.7314144718460572e-12,False,False,2.092226718426564e-11,False
med_AVR_vel9,-0.040661867935805875,-0.08700907257642798,-0.0270825372141572,0.9419849187685717,False,False,0.9629757087154951,False
med_V4_PR_skew,0.04055568790660132,-0.02372518568719596,0.07222052220977425,0.11711038206373892,False,False,0.18475356683457778,False
ext_II_amp14,0.04050956856312225,-0.02930871366315146,0.06713968624443954,3.925979962835001e-07,True,False,2.029140590960782e-06,False
med_I_amp33,-0.040503049724805944,-0.06651503513140809,0.005128969859861745,1.0825962388019144e-11,False,False,1.1500366602354762e-10,False
med_AVR_amp45,0.04048820378457366,-0.00503962895522665,0.06700981346060642,0.0016696755094670155,False,False,0.004553181399830093,False
med_II_acc14,0.04044430730593859,0.08376111505094207,0.017066530188536436,0.3892613614140732,False,False,0.4974418050265114,False
med_V2_vel43,0.04043629757030803,0.06938923165779849,0.029189043842352262,0.17959209229238926,False,False,0.2656978899668225,False
var_I_mad49,-0.040366775727469155,-0.20163511580076413,0.08618057838900753,6.465569336830868e-10,False,False,5.1804499910558295e-09,False
med_V5_vel28,0.04036094666128525,-0.09062163923866216,0.17323804101338736,0.0031013189199528756,False,False,0.007955090193486248,False
var_I_mad10,-0.040359050111504285,-0.11128663756988291,0.0032484057132710353,2.514607969005161e-10,False,False,2.1690062747625216e-09,False
var_V1_mad20,-0.04031485545557678,-0.019955833625484372,-0.019075349495573945,0.01005715481669626,False,False,0.02235689990126647,False
med_V4_vel9,0.040272994496248875,0.21453848254984348,-0.01843887525275408,0.02162384216428612,False,False,0.043651868294259835,False
var_AVR_mad32,-0.04023480237921196,-0.13944953088699544,0.06364963674087057,0.22285020281609325,False,False,0.31833988740662095,False
var_AVR_bodyQRS_mad,0.04020887123472771,-0.1194467589879545,0.27557673024610196,0.020972688989519945,False,False,0.04246539169370888,False
ext_III_amp38,-0.04020423793671309,-0.05373699549346928,-0.02307480329286443,0.6302027022976266,True,False,0.7208248358701227,False
med_I_vel47,0.04018115204184558,0.036396884989973496,0.05208526405013663,0.9740045860095007,False,False,0.9836820132229206,False
med_V5_vel27,0.04011050449994281,0.02727000342929705,0.06738764351061806,0.00228390616502254,False,False,0.006053051922022928,False
var_V5_mad37,0.040083059730405525,0.01768211652830962,0.061659495231109765,0.005812847478563578,False,False,0.013772304080838021,False
med_V5_ST_max,-0.04005674820667203,-0.08460037618042184,0.0048889840148730705,5.1363196822629087e-05,False,False,0.00019124256152488456,False
med_AVL_vel25,-0.04001696115136337,0.009457804834569237,-0.07262846846761553,0.00112701478568531,False,False,0.0032118992023049183,False
med_V1_acc1,0.0399820717221353,0.07594447361270304,0.0341604531416849,0.9284212996958355,False,False,0.952302338271312,False
var_V4_mad26,0.039979639553720255,0.13180216424265986,-0.009263243244053804,0.0033004801987389512,False,False,0.008399454762033737,False
med_V3_vel8,0.039939165823936744,0.06766496592382984,0.037935377598433746,0.0872462798957546,False,False,0.1439938602290964,False
med_AVR_acc12,-0.039804354195174856,-0.1288074056573071,0.09803542989960148,0.12129406908216883,False,False,0.1903112754606426,False
med_V2_vel23,-0.03977227981922382,-0.06859503974335937,-0.02780239129008268,4.607516956831887e-09,True,False,3.163624887975696e-08,False
ext_I_amp5,0.03974891661531385,0.0063104149690485925,0.06467950386692888,0.10820394280447876,True,False,0.17317975903007654,False
med_II_amp25,0.03973186907991783,0.15420136503972345,-0.02805676522333289,0.28153176171269656,False,False,0.3838665577902733,False
var_V6_mad16,-0.03970341793992316,-0.04774719157273711,-0.03693690564902985,0.8079741550680525,False,False,0.8664981159396931,False
med_II_vel44,0.03959138086803369,-0.03413467246094356,0.08640324131958799,0.04455533231471247,False,False,0.08036702947789472,False
ext_AVL_P_rms,-0.03944356876337374,-0.06315346371984865,-0.03987639401121847,1.0787768911712403e-11,True,False,1.1483325264541498e-10,False
med_AVL_ST_rms,-0.03940806355966939,-0.05483903067871192,0.002683827725332032,0.020584287618896777,False,False,0.041781106897557124,False
med_AVR_ST_max,0.039394080057386247,-0.13164936126556567,0.22873074604371915,3.965509424511667e-06,False,False,1.7406605297771787e-05,False
ext_V4_PR_max,0.03937106935030281,0.0670395377888081,0.010270914851357787,9.338212780971592e-30,True,False,7.225267918889065e-28,False
med_AVR_vel8,-0.039362283992248684,-0.10587075756385991,0.013728533131493671,0.04415725119092828,False,False,0.07973221531653508,False
med_V2_vel10,0.039273362304421564,0.054690275214434814,0.02541407928425402,0.12188132624009407,True,False,0.19111699795179904,False
ext_I_offQRS_slope,0.03911255422404503,-0.014148627794370672,0.0760317406173922,4.926950694923547e-08,False,False,2.935783034768238e-07,False
med_V6_vel2,-0.039107898075380426,0.009879484261757873,-0.10356033524657397,0.4957114791053622,False,False,0.6031126052227351,False
med_AVR_P_area,-0.03909780757410431,0.09882990223970686,-0.1291736148501473,0.024519520764187324,False,False,0.048552022781339604,False
ext_V4_amp15,0.0390690399024923,0.05039837677717522,0.018843019470410217,1.5997657529390148e-29,True,False,1.2019109656863555e-27,False
med_V6_vel8,-0.03896214196776091,-0.06789430001472575,0.011501211002586071,0.07582262268120103,False,False,0.1271641785763009,False
med_V4_acc18,0.0389449086559493,0.109796902931217,-0.03278964263935156,0.8732904826904033,False,False,0.9142039301831686,False
med_V1_acc2,0.03894315893775,0.09563092232519349,0.01640266310263674,0.29978930236314605,False,False,0.4047155581902472,False
med_AVF_vel14,-0.03877637414403362,-0.1731031062501984,0.03157392890745186,0.09727921473841346,False,False,0.1582351582064435,False
ext_I_amp3,0.03872066407820587,0.011191824084749964,0.06130615337592648,0.012580937709440198,True,False,0.027265711156244977,False
med_AVF_acc14,0.038616086623676486,0.06131849102969936,0.020747963911719146,0.24963847095422498,True,False,0.34900912444085824,False
med_V4_acc6,0.03860547618449391,0.03810165730733213,0.045392205656836805,0.013990374069445689,False,False,0.029932356242677035,False
med_AVR_acc0,-0.03852816634742198,-0.0027780946032652703,-0.06506059013714582,0.8518712111249049,False,False,0.8999593149524164,False
ext_V2_amp28,-0.03850185221177644,-0.12791362036083653,-0.03169917800520345,3.754016866179285e-10,True,False,3.118721704210483e-09,False
med_V6_vel10,-0.03845187752439603,-0.0736899638362239,-0.024895750950809852,0.2883642430881369,False,False,0.391432373964101,False
med_AVF_acc22,-0.03842824884548198,-0.09696383776959835,0.008285140058624484,0.2959420962439965,False,False,0.4003699469549783,False
var_V1_mad30,-0.03842417757801921,0.04818606549163811,-0.03495679529034459,0.02195995748212181,False,False,0.04414130267053876,False
med_AVR_on1_slope,-0.03833753354137734,0.013525720181687451,-0.08972620374957999,7.938117473602791e-21,False,False,2.5092195721437115e-19,False
var_V1_mad35,-0.03828488222278174,0.02501597594799781,-0.04390685064815694,0.016203454166712056,False,False,0.033980059223396156,False
med_II_onQRS_rms,-0.03825283421648707,-0.007765535248876231,-0.07587304168282669,1.9441475871046133e-06,False,False,8.982585643092974e-06,False
med_I_T_rms,0.038173122130034015,-0.08856638181234944,0.19544151991055372,8.377439929319912e-09,False,False,5.567775460717234e-08,False
med_V1_vel2,0.03814401651737848,-0.01676064502392438,0.08094621534830668,0.7258656789893272,False,False,0.7994237688295458,False
med_I_amp7,-0.038143997620801964,-0.04172583940382691,-0.08941045012160675,0.1729684691036253,False,False,0.25781154221770947,False
var_V3_mad25,-0.03804298268374225,0.06912264820896213,-0.09313164518760285,0.022204544525033166,False,False,0.04454657848984982,False
med_V4_T_area,-0.03801172484328549,-0.0026201931386361987,-0.0974996855364583,0.011958293444548325,False,False,0.02610180767012148,False
med_III_acc0,-0.03797942556554756,-0.027344783885487774,-0.04923947227418941,0.6324110092660444,False,False,0.7224369043709067,False
med_V6_amp10,0.037913698866377236,0.12631518129022473,-0.022772487182685392,0.6465792486026822,False,False,0.7340926028813632,False
med_II_acc27,-0.03786166181292573,0.013498790346392597,-0.07424725602375605,0.11260188999597803,False,False,0.1789789995091929,False
med_V6_amp32,-0.037850013179612785,-0.0730288519437463,0.027013447308275654,0.00019129175057457998,False,False,0.000641848825228882,False
med_V6_acc24,-0.0378378114804587,-0.09080891885559587,-0.03158311654563112,0.35002035326835423,False,False,0.45670916469749523,False
var_V3_mad0,-0.03782950496216626,0.0458752447602109,-0.10306509759726147,0.0031934685354953665,False,False,0.008170579272259592,False
ext_I_amp6,0.03778632732512532,0.004185476652232421,0.060938585614011116,0.053836101089411316,False,False,0.09476616232513013,False
ext_V6_ST_area,-0.03777041220180569,-0.049191337405905124,-0.006729689373390719,0.008254640103876438,False,False,0.01871099881875621,False
var_V5_mad47,-0.037648827596866975,-0.12054680655449233,0.034711043616399165,0.00035901871175952345,False,False,0.0011341578316644543,False
med_V4_amp5,-0.037636248353338723,0.022692492175605095,-0.12956257226695683,0.00011376280624061676,False,False,0.00039874671234033625,False
ext_V2_onQRS_max,0.03747053858494408,0.4778593677726706,-0.04594392689192858,0.0688133960370079,False,False,0.11692187645226121,False
med_V3_amp45,0.0373654597538427,0.05623122194882724,0.03806527556770619,0.25735546240568896,False,False,0.3572926398262163,False
med_I_vel44,0.037358445422461785,0.02933088810387649,0.047304141856262895,0.10016563269398024,False,False,0.162268324964248,False
med_III_acc18,-0.03729652854481127,-0.06309440140001349,-0.02303371086429857,0.6045319344678213,False,False,0.7005331968122469,False
med_AVR_amp5,0.03721516919948609,0.09478836761895273,0.03287189144487729,0.0002066095674181023,False,False,0.0006865794855740015,False
med_AVR_vel28,0.03714594183516605,0.10037953322392558,-0.041609625682200835,0.43642146071127697,False,False,0.5448961590383574,False
ext_II_P_min,-0.03713899924887935,-0.010711134178528469,-0.06315679463014572,0.657362698016781,False,False,0.7428361011407216,False
ext_V2_vel6,-0.037102272063872885,-0.3763952680622168,0.004175803492131079,0.03999062973154616,False,False,0.07343656554315808,False
med_V1_acc5,0.037086563936162505,0.10517309739315066,0.00038505057560964747,0.33349246409248257,False,False,0.4405772002689678,False
var_I_mad44,0.036944137294796585,-0.16028279344421092,0.23835847808733762,1.302642448738136e-07,False,False,7.261181133611288e-07,False
med_AVR_vel30,0.03693639184394868,0.12086246518791682,-0.03144670955717692,0.7475344560910773,False,False,0.8163510891881492,False
med_V1_vel1,-0.036917082538059136,-0.06419197768076933,-0.02757318956250137,0.6145260237375593,False,False,0.7076194817982024,False
ext_V3_amp15,0.03691002030061606,0.04388097078819087,0.02596918250534905,2.7284858975850395e-27,True,False,1.5047309460724303e-25,False
var_AVR_mad42,-0.036883800580169726,-0.14827921925871182,0.061080086236910976,0.02416243976196798,False,False,0.04793650506163108,False
ext_II_PR_min,-0.03687648610606481,-0.015440522038633199,-0.06186572539040717,0.9163271991267317,False,False,0.9454801785228897,False
var_V2_mad0,-0.03686361556592096,0.14071026587507987,-0.11600853395398997,0.07112577625487113,False,False,0.12018123341109906,False
med_V1_vel33,-0.036832329001367535,-0.0393224231532197,-0.04151229087221867,0.014864218259060745,False,False,0.031658219989716886,False
var_I_mad3,-0.03680656947062654,-0.18274711853558645,0.11961049843159906,1.4120418160024637e-08,False,False,9.081916593246615e-08,False
med_V6_amp46,-0.036793692458578574,0.009353676453056072,-0.06918990110846568,0.02469525732673687,False,False,0.04887882162857204,False
var_V6_mad48,-0.03674473851815254,-0.0719850102606071,0.018123268827165605,0.024042980053251426,False,False,0.0477360431237286,False
med_V2_acc5,-0.03662692375714493,-0.17846000170075377,0.0012899461273875364,0.36026975316125465,False,False,0.46807979959597595,False
ext_V3_onQRS_slope,-0.03656958220830584,-0.03458058178138125,-0.041998042370195277,3.5134151672533454e-10,True,False,2.9282225445404086e-09,False
med_AVF_vel44,0.03649846920059598,0.07491968766011033,0.018725771985131746,0.008112876930651653,False,False,0.01845421413273285,False
med_V4_on2_slope,-0.03638307455572998,-0.008421579094380308,-0.10225371638706934,0.004406286653806289,False,False,0.010794985828606713,False
var_V3_mad23,-0.036375779642169224,0.0663407252298157,-0.09223987184534528,0.016910874223978807,False,False,0.03519308389285674,False
med_II_acc2,-0.03636633732326799,0.039241848692145725,-0.09846753561333184,0.9426848074143815,False,False,0.9633112638746608,False
med_I_amp24,-0.03622783501937237,0.0765035681253888,-0.09917494759148388,3.5517894990731895e-05,False,False,0.00013508787060304779,False
med_V6_vel39,0.036181654518202634,0.000592633161928659,0.07573629871978096,0.7106812611007108,False,False,0.7860404645927214,False
med_AVF_PR_min,0.03616528975014518,-0.001761031539665193,0.0836463211840438,0.030047963772326606,False,False,0.05737334961169102,False
med_V3_amp21,0.036140028270697976,0.010203252925057329,0.1035442003252185,0.6231680665036404,False,False,0.7150294946336592,False
med_V1_ST_min,-0.03612438067908635,-0.02918406693687652,-0.07129963023743713,0.37749814827680406,False,False,0.4849127832056562,False
med_V4_acc20,-0.0360913041493729,-0.20321896217794108,0.15710392430140002,0.10569004645440414,False,False,0.1697327140085598,False
med_I_vel18,0.03608571548862082,0.22725329209821601,-0.1657065637717439,0.00015675158964989703,False,False,0.0005342539386884065,False
med_V4_vel39,0.03607994535653538,-0.17722365262525108,0.284517919116244,0.6335540822072473,False,False,0.7234238683177027,False
med_I_amp26,0.03601828403693957,0.06384570919542568,0.07738259588721402,8.594179869221953e-09,False,False,5.697215913305192e-08,False
ext_II_offQRS_rms,0.03582439347664539,-0.032259552375015335,0.06566201128934158,0.45994670936005433,False,False,0.5677056526958385,False
ext_II_offQRS_area,-0.035809574534200646,0.03194218769763512,-0.06607252790637332,0.9806900085350011,False,False,0.9888926287192076,False
med_V1_T_min,0.03566659729582616,0.013810272526076806,0.004037852402549537,0.14464714958357855,False,False,0.22139085427849753,False
med_AVL_on2_slope,0.035587452915935805,0.006628437283010016,0.028899367494773644,0.00010413900041343621,False,False,0.00036774971263164397,False
ext_II_on0_slope,0.03554508897240427,-0.07920746993661604,0.07008027637760678,0.002971466570858765,False,False,0.007659911836564812,False
med_V1_vel16,-0.03550836783551119,0.12296379920896967,-0.047374922225259075,0.22598915123538899,False,False,0.3222909931235919,False
ext_AVL_ST_max,-0.035430569734877404,-0.06883142306422553,-0.036832734818823126,1.8157894869917763e-14,True,False,2.9212881344965793e-13,False
med_V5_vel45,0.03538103630501848,0.019650096565758206,0.049800325492391204,0.06030784717551499,False,False,0.10417723417456505,False
med_I_vel12,0.035328980848595405,0.03918819729132276,0.02894452823360607,6.779737001719232e-07,False,False,3.3794381362415866e-06,False
med_AVF_vel19,-0.03531066191011872,0.043717180894952884,-0.13849641515591743,0.3218992899529882,False,False,0.42820783143861707,False
med_V3_T_min,0.03528889526595295,0.038209274024557434,0.017518221445667278,0.8719434051811117,False,False,0.9139010538736116,False
med_AVF_vel2,-0.035247410086943494,-0.10319030149298146,0.0072126742917146035,0.9730952669895995,False,False,0.9831467285273989,False
ext_I_P_area,0.0352250136460741,0.010941932613928685,0.05419324584710304,0.0003968200206928008,True,False,0.0012437212740456344,False
ext_V2_vel3,0.03519511390756233,0.21381893186880813,0.001377416742683533,0.10671786585141439,False,False,0.17117123037553597,False
med_V2_acc21,-0.03516867153957076,-0.04130712104474995,-0.028222289559895,0.30803889449694455,False,False,0.414234404428576,False
ext_II_vel32,0.03509975088101314,0.0067915155491181795,0.05084362669348502,0.037001877308027654,True,False,0.06865344737466549,False
med_AVF_on1_signed,-0.03507663240219532,-0.14963486756435662,0.10805113355402804,0.6076461053972159,False,False,0.7025544787419445,False
ext_II_amp46,-0.03499481171493299,-0.009318030844642167,-0.05332085520582427,0.0013252710148723159,False,False,0.0037056121580895823,False
ext_V5_amp14,0.03486309011718479,0.02666962465778024,0.05432396526755765,3.2127201896276624e-31,True,False,2.974060975541036e-29,False
med_V3_amp6,-0.034804741640498904,-0.06521772837303029,0.012461354579847239,0.008399374746271343,False,False,0.019005830940493514,False
med_I_vel48,-0.03475317909392752,-0.016667355481609584,-0.0546950829110933,0.23812969207036727,False,False,0.3361830946875773,False
ext_V6_acc15,0.0347435756168478,0.08144942139893659,-0.010352080415830881,0.1933758926210224,False,False,0.28270181256271293,False
med_V1_onQRS_slope,-0.03473342464294131,-0.054787298933766,0.07023545327100911,0.1064577377363736,False,False,0.17080684383329026,False
med_AVF_acc28,-0.03466231434386664,-0.01851514513285541,-0.04686428870612377,0.4512930895055911,False,False,0.5592883997124036,False
ext_V6_amp42,0.03460566579384158,0.32671156112197847,-0.004238351476606678,0.17633827854033468,False,False,0.2618555244781137,False
var_II_mad18,-0.03459782239810753,-0.08893457535100044,0.016943375969344483,0.20757376176562958,False,False,0.3005760840762636,False
med_V2_vel24,-0.03458096252871191,-0.06489127986233667,-0.024901087450458714,0.0005406091488007642,False,False,0.0016534028480136645,False
ext_II_PR_area,0.03450728960363147,0.010075296906284958,0.05095205466614708,1.7592586472776596e-05,True,False,6.983152241567679e-05,False
med_II_PR_slope,-0.03446773822680965,-0.29142518418694446,0.30825603735620366,0.17099962042848738,False,False,0.2553174056167277,False
ext_V5_on0_slope,0.0344632214474932,0.008340569478963028,0.08744407920469166,5.252119451566536e-30,True,False,4.254216755768895e-28,False
med_AVR_T_slope,-0.034319626398030156,-0.11650486792203753,0.0370872953845539,0.8531221779435885,False,False,0.9007302180162042,False
med_V1_amp31,-0.03422505967124819,0.002915976796500378,-0.05866230096653044,0.8596204789158708,False,False,0.9053784158268741,False
var_V3_mad49,-0.03421365859881967,0.022907605436411432,-0.08298453173479482,0.032795390019152076,False,False,0.0618898077390915,False
med_III_bodyQRS_slope,0.0341597201870496,0.1609213974024831,-0.11942000014240538,0.4521389629490795,False,False,0.5599351132173981,False
var_V1_mad14,-0.03413596345045657,0.31120616452470196,-0.18601381553573604,0.14702182268811237,False,False,0.2243794933541558,False
med_V4_amp11,-0.034127042532710886,-0.17122861338423992,0.09420432992413515,0.6695425598926986,False,False,0.7524189530638954,False
med_V6_acc25,-0.03408752452213125,-0.03013575613726823,-0.047852901733977014,0.05494064246392271,False,False,0.09631798800574073,False
med_V6_amp11,-0.03403081980324007,-0.008774381780244424,-0.056856447063290315,0.7028269256773394,False,False,0.7793486166227438,False
med_V5_acc4,-0.03401896178040404,-0.0070266234004046565,-0.05812568226088623,0.5779550042166567,False,False,0.6787763348117689,False
ext_AVL_onQRS_rms,-0.03398831220647049,-0.04362624349700934,-0.03591475861541647,0.0004432847055174694,True,False,0.0013776905955650847,False
med_V1_acc26,-0.033928040691275356,-0.07797006582362306,-0.02949379247895937,0.2385007785723785,False,False,0.33625576802172846,False
ext_V2_vel12,0.03383822747357231,0.3427936974122795,0.007989405566754844,1.72366692559809e-17,True,False,3.919074272938815e-16,False
var_I_mad39,-0.033802210733733164,-0.11467109554966023,0.06097298971648663,8.814252064543148e-10,False,False,6.871140256028824e-09,False
ext_V2_vel33,0.03376412020429359,0.28639945305097986,-0.00867187333881433,0.057935975516903916,False,False,0.10095465448054787,False
med_V1_vel10,0.03375083353677527,0.21449208750663062,-0.03807413389389376,0.60910549414122,False,False,0.7032523121666111,False
med_I_amp30,0.03371885301491938,-0.0939408143380381,0.1967863146203514,2.2562476269557558e-14,False,False,3.57687697190784e-13,False
med_V2_PR_min,-0.033714608967839774,-0.15001706777646365,0.0673662876345271,0.04287870855606481,False,False,0.07787902667053419,False
med_AVR_amp16,0.0337131694365296,0.07509417522185953,-0.005653387941995428,1.0496451210550718e-18,False,False,2.7343519133414536e-17,False
med_AVR_ST_slope,0.033602419308147204,0.1390475480733366,-0.06804428786562039,0.9311836876467922,False,False,0.9541710428156011,False
var_V1_mad10,-0.03355543706860935,0.26048768022889185,-0.13434854624607417,0.00371973691977212,False,False,0.009320017492556149,False
med_V5_amp35,-0.03337328056972823,-0.03227125677603942,-0.05391443955569516,0.009042754465863856,False,False,0.020267029464348565,False
med_AVR_PR_rms,-0.033338155021591355,-0.0829381543515036,0.015706104113873312,0.9697291655276363,False,False,0.9810843079811216,False
med_III_vel42,0.03333121303894973,0.06051762996463503,0.02527434240633208,0.36922172776768725,False,False,0.47731806402685556,False
med_V3_P_min,-0.03331916471096978,-0.034420071013970904,-0.0013882677303759011,0.018354312713104625,False,False,0.03787768993022866,False
var_II_mad22,0.03325479878162206,-0.05462596217063897,0.13370938957463413,0.9882090777294176,False,False,0.9931903565237109,False
var_V3_mad45,-0.033227882183961124,0.09815412256166368,-0.1211754612383324,0.029008632540715337,False,False,0.05569967618702442,False
med_AVR_amp40,0.03320368448831569,0.12898879349351133,-0.060477885250505625,0.09971045386791136,False,False,0.16168251262159916,False
med_V1_vel48,0.033183560796055334,0.020299437136908894,0.04888651769705084,0.6964507996681852,False,False,0.7742204295582182,False
med_II_acc29,-0.032995152653545766,-0.1540572268176362,0.04604057635078983,0.6857184723630627,False,False,0.7664434154226212,False
med_V3_acc22,0.03294466085408225,0.022955693801741197,0.05954507742584805,0.6353484074643722,False,False,0.7245152099197768,False
med_AVL_acc21,-0.032849568247613634,-0.018223947823219937,-0.0442156321015385,0.3399913430892426,False,False,0.4467718941887538,False
ext_II_amp49,-0.03282005648936674,-0.014976568754128084,-0.053100207698417175,0.15256263559239686,False,False,0.23145586857213502,False
med_AVL_acc4,0.032793238764781296,-0.02486267231448639,0.08883113663919508,0.23135019973294202,False,False,0.328670714008104,False
med_AVR_acc29,0.0327806415385045,-0.01929555447171307,0.06269137911498109,0.6198013656371437,False,False,0.712461570918588,False
ext_AVL_ST_rms,-0.0326815442526646,-0.07194252898336938,-0.033733079331918096,0.11161562018178775,True,False,0.17765286307104322,False
ext_AVL_onQRS_max,-0.03260476289037366,-0.047893665700721726,-0.03312856458709878,0.5189781169237995,True,False,0.6248921256075239,False
ext_V3_acc10,0.03257003513348367,0.03404676527798154,0.032721061358258266,0.0002406131102987874,True,False,0.0007859725039627687,False
med_I_acc14,0.03251383135302179,0.008822735929517605,0.05408396855588068,0.7487019074583248,False,False,0.8169376317120512,False
med_V1_T_max,-0.032432167361455606,-0.03116479245287785,0.017753831144485893,0.5135402452334403,False,False,0.619114565416315,False
med_I_amp21,-0.03238843978780356,-0.056626587219226455,0.010875634540997539,0.3191926654824695,False,False,0.42602852159143195,False
var_V4_mad22,0.032350903930075336,0.05406507684804108,-0.023214413424272884,0.007480564617715027,False,False,0.01720463486168354,False
med_III_P_skew,0.03234160795402959,0.0073984320271131086,0.11627756425810448,0.11418029900895665,False,False,0.18117865627867502,False
med_V5_acc14,0.03233928515232421,0.0006475641014188372,0.07683894221290861,0.5195945496229339,False,False,0.6253954365556743,False
ext_AVL_T_rms,-0.03229465692875926,-0.06795618997815982,-0.034227870620199295,5.934771164541532e-11,True,False,5.718560170442993e-10,False
med_I_ST_max,0.03224493503390266,-0.0682225986333082,0.15949492198069531,6.185167565036688e-13,False,False,7.976096680883132e-12,False
ext_V4_vel13,0.032186868971424476,0.10572297886829053,0.00507418589552496,1.1517539356751823e-31,False,False,1.1941384805080291e-29,False
var_I_mad6,0.03215487347046847,-0.16088006222414442,0.24415543190837471,2.7140937315069042e-09,False,False,1.9353317612285822e-08,False
med_V1_vel45,-0.03211495315720894,-0.04358483128464897,-0.03930607373646164,0.19552833251996715,False,False,0.28520508603925426,False
med_V4_acc26,-0.03210874862906158,-0.04518907306636747,-0.03219327364109049,0.0038660803917784205,False,False,0.00964009656131762,False
ext_AVL_on2_area,-0.03208428843018284,-0.043494096003009505,-0.03359273307679266,0.00239851594642937,True,False,0.006327687870885422,False
ext_V3_PR_max,0.032078691091001595,0.051425674680495796,0.012369058326390127,1.411841189215843e-28,True,False,9.758646299859907e-27,False
med_AVL_acc10,0.03206823034398689,0.010817750398408663,0.04784264676027835,0.4121341322682348,False,False,0.5204111151609372,False
