feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
delta_smoothness_iqr_II,0.6490563283283957,0.34760196268563254,1.1446862097366848,1.2596935947676699e-11,True,True,1.4166390262469204e-10,True
down_slope_med_V1,-0.6398775792683578,-0.7252122883606785,-0.6879228943082834,1.093647443577245e-07,True,True,8.244419190043846e-07,True
qrs_nzero_skew_V5,-0.6384890885537411,-0.3712765379338232,-0.553923242405678,0.006866840430473875,True,True,0.01731857549744514,True
delta_vel_half_std_V1,0.6234231631362193,0.9933681647168638,0.28767768126559384,1.1975690323877717e-10,True,True,1.3250521874484056e-09,True
qrs_ninflect_std_V1,-0.6231650884006419,-0.5846807115372491,-0.835534092355498,1.886570464309043e-05,True,True,8.86429683915071e-05,True
qrs_skew_med_V1,0.6186943607940268,0.8194090166945871,0.7348265887541321,4.61282947039763e-05,True,True,0.00020682359586227282,True
delta_empatement_area_med_V5,-0.6143446008540278,-0.617431263890339,-0.5213539246763397,1.2593752627814544e-11,True,True,1.4166390262469204e-10,True
Q_amp_med_V5,0.60865913082141,0.342916502801292,0.817270370551045,6.745610136479098e-09,True,True,5.857580447626153e-08,True
st_slope_J40_std_V1,0.6022998412547238,0.5243096611451891,0.6367497188173905,0.06569961990709874,True,True,0.11916703161319796,False
qrs_absarea_med_II,0.6015557006099403,0.6249039211888581,0.6078498199028074,4.129505595943091e-05,True,True,0.00019012354622932622,True
delta_time_to_half_iqr_II,0.601554586512038,0.7737030409530641,0.31875911253097855,0.00028448157885815396,True,True,0.0010722767203115034,True
st_slope_med_II,0.5992193372810526,0.8753821505645843,0.34294838922005516,5.588774266350876e-06,True,True,2.9491531897820774e-05,True
delta_ratio_init_peak_iqr_V1,0.5989991302855961,0.7573148668420825,0.31451741376383513,3.2265743255274475e-08,True,True,2.6667831172431674e-07,True
t_upslope_med_II,0.5963814162942167,0.8654702230126242,0.3431049543343681,5.75063702192705e-06,True,True,3.011402287818287e-05,True
delta_vel_quarter_std_V1,0.5956708590645646,0.9827032062052722,0.2176868383940985,2.137995840545836e-10,True,True,2.2222199191127932e-09,True
delta_ratio_init_peak_skew_V1,-0.5786798447217437,-0.7906246275526383,-0.4041447663341017,5.593959283182402e-10,True,True,5.561530533714678e-09,True
delta_ratio_init_peak_iqr_V5,0.5776517639997371,0.5456490085891949,0.5786184857602088,4.490559321195288e-16,True,True,7.898778703435815e-15,True
qrs_width50_med_V5,0.5773583704237848,0.5334131365623439,0.5772058378482902,4.16277137946711e-23,True,True,1.3598386506259226e-21,True
qrs_fwhm_med_V5,0.5773583704237848,0.5334131365623439,0.5772058378482902,4.16277137946711e-23,True,True,1.3598386506259226e-21,True
delta_area_third_std_V1,0.5771261021574206,0.9051927103760301,0.23718397469978014,2.5583199963102086e-15,True,True,4.178589327306674e-14,True
qrs_higuchi_med_V5,-0.5747536742482271,-0.5741956650237174,-0.44564886290342054,3.0676427123054513e-15,True,True,4.893960234050092e-14,True
t_area_med_V1,0.5695219865555097,-0.032671790002078434,1.351522778414257,0.032370672930531995,True,False,0.06589401077253694,False
delta_area_third_skew_V1,-0.5614797529333748,-0.5610556541080417,-0.5591870249665728,6.208866495226043e-08,True,True,4.934491362821479e-07,True
qrs_asym_iqr_V1,0.5547197078216333,0.9030461937615217,-0.05081856931066227,0.3341913612270957,True,False,0.44257774865209976,False
freq_hf_ratio_med_V1,-0.5517889078219462,-0.2787990697624473,-0.7248526531218339,9.159419663243723e-07,True,True,5.712147171804722e-06,True
delta_slopemean_iqr_V1,0.5438360821725067,1.1936402209150645,0.030003536495043386,1.3811956836127317e-06,True,False,8.239132512681165e-06,False
qrs_width25_med_II,0.5425200087126069,0.6152212096222968,0.42247943084447215,1.3373103017643158e-10,True,True,1.4561823285878104e-09,True
qrs_npeaks_med_V1,-0.5349624404694722,-0.3258004836741396,-0.6075446790037606,3.389464145412482e-07,True,True,2.23574269591631e-06,True
delta_vel_half_med_V1,0.5335785816976883,0.5147624067137844,0.5523026968003552,2.612936602258122e-06,True,True,1.5062811001252703e-05,True
delta_t_to_max_iqr_V5,0.5219535909278267,0.8090513628796291,0.2139882496929046,3.92002924685016e-06,True,True,2.1195159389093476e-05,True
delta_time_to_half_std_II,0.5216035741814188,0.5434879285202973,0.37227895792653976,4.81197771077736e-06,True,True,2.5589276818552474e-05,True
st_slope_J40_med_V5,-0.5215421115682939,-0.48310115227425854,-0.5248217493006337,4.4837035568648666e-14,True,True,6.686566608715866e-13,True
st_slope_J40_med_II,0.5155801333421827,0.7698496752775474,0.12812983347451795,1.5706612451231513e-05,True,False,7.587842353200577e-05,False
qrs_absarea_med_V1,0.5150193129957762,0.2747535602335238,0.7477844987437529,2.2007167154568983e-05,True,True,0.00010270011338798859,True
S_amp_med_V5,0.5138856306357031,0.4140916810761423,0.5248639985860251,1.8803543548554555e-12,True,True,2.3887464582052638e-11,True
qrs_area_iqr_V1,0.5084577710626403,0.7354100900234168,0.1513458913461892,0.005388928655079372,True,False,0.014018298052238198,False
qrs_higuchi_iqr_II,0.505915898045066,0.8082998995962204,0.18043612485882574,0.00011959783069194869,True,False,0.0004972370415434957,False
qrs_energy_med_V5,0.5055018904568449,0.5345697007477377,0.5324257827426991,2.2676655723531408e-07,True,True,1.5556185826342545e-06,True
qrs_fwhm_skew_V1,0.5031982405730567,0.6226261470580493,0.4561573932013324,3.7472164815259107e-06,True,True,2.05647240506142e-05,True
qrs_width50_skew_V1,0.5031982405730567,0.6226261470580493,0.4561573932013324,3.7472164815259107e-06,True,True,2.05647240506142e-05,True
delta_slopemean_med_V1,0.4957089307899546,0.5710216944554646,0.6409885255367833,3.522752923669779e-07,True,True,2.3015319101309223e-06,True
delta_t_to_max_std_V5,0.49293103792507303,0.5715950194505642,0.32652376547156964,1.6827806044061333e-07,True,True,1.1900902006418634e-06,True
qrs_npeaks_std_II,-0.4878937879044892,-0.4418549905130799,-0.5646670669784182,3.603660354927013e-06,True,True,2.026320494655681e-05,True
qrs_entropy_med_V1,-0.48730991200984075,-0.40837767732804425,-0.6600608052403982,0.023171988510493558,True,True,0.04952019974516692,True
qrs_entropy_med_II,0.48540791398969574,0.4782575933854179,0.457727120298307,2.313962299193528e-07,True,True,1.5562530757321179e-06,True
delta_accel_max_med_V5,-0.48435955884534104,-0.4533526048401259,-0.3925262673480357,8.025837544408516e-08,True,True,6.117471728293603e-07,True
qrs_area_med_II,-0.4814040076408545,-0.9498522519949473,0.05054359407917029,0.006414762508809854,True,False,0.016331485118210108,False
qrs_ninflect_skew_II,0.48075459343720556,0.6405141910536629,0.3213241499904103,0.0010860128437804465,True,True,0.0035646163197769675,True
qrs_absarea_iqr_V1,0.47758262470366,0.7353568044181253,0.1150388455848031,0.1952758057076902,True,False,0.29377018139358657,False
up_slope_std_V1,0.46767098269792934,0.8986117399869931,0.23492493762646952,3.1019760456720144e-08,True,True,2.595067765037807e-07,True
qrs_energy_med_II,0.4664036151819755,0.5328196667198098,0.47364973582968406,0.006082448498612038,True,True,0.01562756430729535,True
t_peak_time_med_V1,0.4644755939873816,0.2942106722808241,0.6443408643996776,5.955389968791472e-05,True,True,0.00026091431380858616,True
qrs_Rsharp_med_V5,-0.4631199735958683,-0.3732829985714449,-0.40735129872226195,1.9183042974348067e-07,True,True,1.3292492404447245e-06,True
qrs_ninflect_skew_V1,0.46212135148836303,0.38302737221805366,0.4951989252621775,0.004267074473926385,True,True,0.01143442612934961,True
qrs_area_std_V1,0.46141028173234583,0.5858740249425807,0.2966186998238486,0.00027475203925669546,True,True,0.001041325408453553,True
qrs_ninflect_std_II,-0.46126576625742377,-0.555213463130038,-0.4119791981627792,0.0005006055136327413,True,True,0.0017611045248823616,True
delta_slopemax20_med_II,-0.4610336428682648,-0.5967466786577879,-0.311253697618483,6.258028404744441e-08,True,True,4.934491362821479e-07,True
delta_ratio_init_peak_std_V1,0.45910984317216147,0.5549449873089669,0.22594749361614921,1.8566685533357686e-06,True,True,1.079385277617235e-05,True
t_width_med_V1,0.45909359589330734,0.17576573627448078,0.6598513240237638,1.2558876395594924e-05,True,False,6.198121731926704e-05,False
qrs_width25_iqr_V1,0.4585229045172434,0.7494303375308944,0.23562970352157034,1.0052323841436983e-21,True,True,2.873289231344071e-20,True
delta_ratio_init_peak_std_II,0.4583612786274689,0.2595391784702964,0.5518620882348108,7.463777822289157e-10,True,True,7.314502265843374e-09,True
