feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
wptdb4_b9_AVR_relenergy,-0.6042986264130313,-0.6542521074399872,-0.5835866649444673,9.022021727128401e-21,True,True,1.0191015061523819e-19,True
swtdb4_D5_V4_relenergy,-0.6041325950876264,-0.7025436420743875,-0.6262078633692306,4.2422872928045596e-12,True,True,2.031426374468327e-11,True
swtsym4_D5_V4_relenergy,-0.6041325950874954,-0.702543642074256,-0.6262078633691666,4.2422872928045596e-12,True,True,2.031426374468327e-11,True
dwtdb4_D5_AVF_hjcomp,-0.6040968006138577,-0.8035026055346931,-0.35437638375136044,1.6643290999732771e-12,True,True,8.197148441206967e-12,True
dwtdb4_D3_V5_hjcomp,0.6039678673896707,0.5321727180037131,0.5502593095355219,2.771592305885223e-13,True,True,1.467624116259223e-12,True
swtcoif3_A6_V4_p95,0.6039525995612599,0.8827640222092151,0.5921105375087237,1.754998361675098e-11,True,True,7.961932730573155e-11,True
swtdb4_D6_AVR_maxabs,0.6034141626028833,0.34493318137514223,0.789799248856919,5.45309161463873e-10,True,True,2.1218717293664238e-09,True
swtcoif3_A6_V4_std,0.603174928964963,0.7575480412788744,0.6756625622756364,4.388582442077433e-11,True,True,1.9314394494419942e-10,True
swtdb4_A6_V4_qrspolsigned,-0.6025610077361563,-0.9028579797830222,-0.5869655101554142,2.3775018722232437e-15,True,True,1.509774031548872e-14,True
swtsym4_A6_V4_p95,0.6024371116968226,0.8854854802205563,0.5857985071330555,2.020882546222069e-11,True,True,9.102156850850796e-11,True
wptdb4_b3_III_maxabs,0.6020349346744116,0.8273565247801756,0.349798475632911,1.7232789233946996e-09,True,True,6.373457304262437e-09,True
swtcoif3_D6_V4_skew,-0.6017507993573513,-0.6496564216537856,-0.5367857266885792,7.361450172876685e-21,True,True,8.468206129902283e-20,True
swtdb4_D6_III_qrson2mid,0.6014145165858596,0.8102508162211697,0.3939684624069501,5.1386521681279e-19,True,True,4.926018285308814e-18,True
swtcoif3_D3_I_kurt,0.6007890542657189,0.6220338473720141,0.5236620772238348,0.028362076555887242,True,True,0.04365543866061512,True
swtcoif3_A6_V5_hjcomp,-0.6004230446459351,-0.3451547620834061,-0.7268948984590122,1.140122610117081e-15,True,True,7.448007233715238e-15,True
wptdb4_b2_AVF_maxabs,0.6003885367077288,0.809916095596433,0.38728554819098476,1.1228564961920636e-08,True,True,3.94299923294392e-08,True
swtdb4_D6_AVL_qrson2mid,0.5996625149286662,0.7114687463323018,0.4412642135719959,7.10293806094555e-33,True,True,1.077063698696107e-30,True
swtcoif3_D3_V6_relenergy,-0.5995854643386399,-0.6032591782189014,-0.5591316503022437,3.895881534716155e-16,True,True,2.6632501638961256e-15,True
dwtdb4_A6_I_relenergy,0.5991142985402375,0.8705797278752994,0.5255691035633099,1.2799299413754803e-11,True,True,5.822517660584458e-11,True
swtdb4_D5_I_relenergy,-0.5990748186164365,-0.812120408926483,-0.5760491485394121,3.504264548523966e-09,True,True,1.269756683621573e-08,True
swtsym4_D5_I_relenergy,-0.5990748186163579,-0.8121204089264319,-0.5760491485393481,3.504264548523966e-09,True,True,1.269756683621573e-08,True
swtsym4_D4_AVF_hjmob,-0.5987616967257396,-0.8174689937882006,-0.2833906613973088,8.152082600930663e-09,True,True,2.8808630886339714e-08,True
wptdb4_b0_I_relenergy,0.5987488909492197,0.8702943431723169,0.5252196074195682,1.3057262971122347e-11,True,True,5.934472652815279e-11,True
swtdb4_D4_AVF_hjmob,-0.5980539388419026,-0.816664850454819,-0.28275176042999217,8.634335936306464e-09,True,True,3.042691339808278e-08,True
dwtdb4_A6_V4_mad,0.5979905679217901,0.3714585298453164,0.9209951608547973,3.699299587159409e-07,True,True,1.1266765145554282e-06,True
swtsym4_A6_V4_std,0.5977663273210144,0.7555901071777122,0.6683447937444871,5.191191966440566e-11,True,True,2.2608115404759439e-10,True
swtdb4_A6_V4_std,0.5977663273208722,0.7555901071775711,0.6683447937443336,5.191191966440566e-11,True,True,2.2608115404759439e-10,True
swtdb4_D6_V2_qrs2mid,0.5973332421403186,0.1484565785293061,1.0504571825737745,7.173899999084471e-13,True,False,3.64079062833861e-12,False
dwtdb4_D5_II_relenergy,-0.5972109981719106,-0.755162736390197,-0.48435264193588995,3.735382718299002e-08,True,True,1.275024223899605e-07,True
swtdb4_cohD6D4_V6,0.5968850496741527,0.2636519096399154,0.9638311165290877,1.4532753870678017e-15,True,True,9.419935280942072e-15,True
wptdb4_b4_AVL_maxabs,0.5968031024351952,0.7726627547609688,0.26313239905895636,1.3391894443418493e-08,True,True,4.69278990160127e-08,True
swtdb4_D4_II_nover3,-0.5964194106522808,-0.5047467572784203,-0.7084619738440376,3.083720870656652e-05,True,True,7.244572411627176e-05,True
swtcoif3_D3_V3_relenergy,-0.5963511383823296,-0.5647872112272618,-0.5831963691553009,3.672164451545039e-15,True,True,2.288357523727444e-14,True
swtcoif3_A6_AVL_relenergy,0.5959831476751712,0.7183360124817649,0.5981599936158118,5.5343478789131446e-11,True,True,2.3853468377331073e-10,True
dwtdb4_D5_I_relenergy,-0.5946820817072807,-0.7629004310326345,-0.5889517342805868,1.4858638106915213e-08,True,True,5.188599098883722e-08,True
swtcoif3_D3_II_skew,0.5946147704164313,0.7464874067420937,0.40226589612623637,4.894301683468143e-10,True,True,1.913366064380827e-09,True
swtdb4_D5_II_skew,-0.5934451682498496,-0.3102117326033254,-0.8245723106834099,1.1598946449143224e-13,True,True,6.378145937528868e-13,True
swtcoif3_D5_V5_hjcomp,0.5929293205188271,0.6165918569909554,0.5765473584805658,4.0715420744239176e-30,True,True,2.214564841349705e-28,True
swtdb4_D3_AVR_hjcomp,0.5928770725264626,0.6682159663876416,0.4598590080854813,7.872844790865312e-07,True,True,2.258928631507455e-06,True
swtdb4_D5_V5_relenergy,-0.59169565402045,-0.7788303813318586,-0.5939148877858628,1.0355623710559936e-12,True,True,5.213233505798986e-12,True
swtsym4_D5_V5_relenergy,-0.5916956540202685,-0.778830381331716,-0.5939148877857238,1.0355623710559936e-12,True,True,5.213233505798986e-12,True
swtcoif3_D3_AVF_relenergy,-0.5914648535995387,-0.7320296111617194,-0.44900145358084204,3.967664116517301e-19,True,True,3.825470373613213e-18,True
wptdb4_b6_II_relenergy,-0.5914449019082545,-0.6700805705007681,-0.4863339771636023,1.0130626581800498e-13,True,True,5.620139181300409e-13,True
dwtdb4_A6_V4_std,0.5910533297434536,0.7470026341427228,0.6621851225982112,6.562944734185662e-11,True,True,2.8021310110806355e-10,True
swtcoif3_D5_III_mad,0.5907948131744412,0.4856674555245635,0.7592282204093728,1.544132313968965e-05,True,True,3.7673515841544125e-05,True
dwtdb4_D5_II_hjcomp,-0.5902742012047623,-0.47292621347895153,-0.6461192845138064,5.2709445367242615e-11,True,True,2.2935483879798437e-10,True
wptdb4_b7_III_relenergy,-0.588981679812155,-0.6565274438243985,-0.4948672106600843,1.183433819999573e-19,True,True,1.1963440071268412e-18,True
swtdb4_A6_II_p95,0.5875684871983357,0.7357677667351192,0.5251256901859702,3.624510484809364e-11,True,True,1.6007988054709673e-10,True
swtsym4_D4_II_gini,-0.5875190771699267,-0.5133240230765735,-0.6938249106822765,1.6248985846846792e-05,True,True,3.9547628977442286e-05,True
swtsym4_D5_V3_hjcomp,0.5873751207801826,0.6556300302336953,0.5202219847668921,1.5482355414077926e-17,True,True,1.2659102367981363e-16,True
swtdb4_D5_V3_hjcomp,0.5872725564098249,0.6494180507643196,0.5248121506644849,6.324140646170193e-18,True,True,5.4095726142625035e-17,True
dwtdb4_D4_I_skew,-0.5869429767455878,-0.7293483762495662,-0.4735068817188847,2.8585350614406513e-10,True,True,1.1443287557959215e-09,True
wptdb4_b1_V5_maxabs,0.585843437421418,0.8604884446446395,0.5323524254467414,2.816159432044148e-13,True,True,1.488074107491966e-12,True
dwtdb4_D6_V5_maxabs,0.585843437421418,0.8604884446446395,0.5323524254467414,2.816159432044148e-13,True,True,1.488074107491966e-12,True
dwtdb4_A6_II_p95,0.5856157834042777,0.7329802062019326,0.5163524480572583,2.475934284240353e-11,True,True,1.103256915257233e-10,True
swtcoif3_A6_II_std,0.5848449884965268,0.7122422935295368,0.5639457378257847,4.318377781254583e-10,True,True,1.7015088517636168e-09,True
swtcoif3_D4_AVR_nover3,-0.5843639477143738,-0.36777990545801376,-0.8628880513435064,0.0001463738718241559,True,True,0.0003153055766715782,True
swtsym4_A6_V4_mad,0.584284012613801,0.42791501578104807,0.8788549846936942,2.6171992180608705e-08,True,True,8.994824785148761e-08,True
swtcoif3_D5_I_hjcomp,0.5837855545074464,0.4359651137549976,0.6793865718637446,7.750354178273749e-11,True,True,3.269333205817339e-10,True
dwtdb4_D5_V6_skew,-0.5833874974461474,-0.8211641151609094,-0.37245069719594176,3.513422150990139e-09,True,True,1.2721537223990345e-08,True
swtsym4_D3_III_hjcomp,0.5833619659069913,0.7676845001309247,0.29744981064170856,1.0012181263647256e-06,True,True,2.8321625236456113e-06,True
swtcoif3_D3_V6_skew,0.5824864658052568,0.6003417318164564,0.5632395543573341,5.4567948352282544e-08,True,True,1.8375371033298914e-07,True
swtdb4_D6_V2_qrspolcons,0.5823852385464601,0.8651229588741469,0.3471254416764718,1.9805650045700406e-10,True,True,8.070641109827756e-10,True
wptdb4_b8_III_relenergy,-0.5813559077098948,-0.6162698969278,-0.5184518497672412,9.222487708533168e-21,True,True,1.0393992903941434e-19,True
swtcoif3_A6_V5_relenergy,0.5812881456028454,0.8095799759790584,0.46676571115366206,1.9420796638606973e-13,True,True,1.0449641546192397e-12,True
dwtdb4_D3_V4_hjcomp,0.5796781048921402,0.5954464470438386,0.46380633530089543,2.7956845834218586e-11,True,True,1.244626837672863e-10,True
swtcoif3_D4_V2_hjcomp,0.579334328195172,0.5861021243021709,0.5051822576282136,5.452597346258617e-08,True,True,1.8373600754665402e-07,True
dwtdb4_A6_II_std,0.5793051375049408,0.7093384077823397,0.5566224346841397,8.852463705484545e-10,True,True,3.3635329067763607e-09,True
swtcoif3_A6_AVR_std,0.5790226622689714,0.44421842315435817,0.7325760248712929,2.7797843958184214e-10,True,True,1.1172723788494282e-09,True
dwtdb4_A6_AVR_std,0.5789844231335961,0.45137970706772357,0.7270844054502831,4.359938470544791e-10,True,True,1.7151833417143188e-09,True
swtsym4_A6_II_std,0.5788812047748774,0.7056803265906888,0.5585721327639197,6.180511214175456e-10,True,True,2.3919008596855362e-09,True
swtdb4_A6_II_std,0.5788812047748464,0.7056803265907723,0.5585721327638127,6.180511214175456e-10,True,True,2.3919008596855362e-09,True
swtdb4_D4_II_gini,-0.5786906641808448,-0.5132869280328072,-0.6758642899825551,6.771958991716109e-06,True,True,1.7467465358014128e-05,True
dwtdb4_A6_AVL_hjmob,0.5785104029716736,0.30802715612070364,0.6805155090720401,8.161460484884313e-11,True,True,3.434814824757031e-10,True
swtcoif3_A6_II_p95,0.5784814135578623,0.727693142419585,0.5110734521141115,2.855452771912933e-11,True,True,1.2689774130241845e-10,True
swtdb4_A6_AVL_relenergy,0.57847932295747,0.7079220399832187,0.5769792583407877,9.799307027656487e-11,True,True,4.086311030532755e-10,True
swtsym4_A6_AVL_relenergy,0.5784793229574448,0.7079220399832313,0.5769792583407458,9.799307027656487e-11,True,True,4.086311030532755e-10,True
swtdb4_D5_V2_skew,0.5782615168654047,0.4812943003703066,0.7661528118980092,4.723945352126606e-11,True,True,2.0699319213696615e-10,True
dwtdb4_D6_V2_std,0.577278140980001,0.04603201598517259,1.0883404961568017,4.0661989465040543e-07,True,False,1.2279577265121476e-06,False
swtdb4_A6_V4_mad,0.5771949579596188,0.38481769414194045,0.8769553288435925,2.467108174493831e-07,True,True,7.663196340885866e-07,True
dwtdb4_D4_II_gini,-0.5771712194738067,-0.4698690554807458,-0.7112530266022545,2.440187174550586e-05,True,True,5.8229359186700674e-05,True
swtsym4_A6_AVR_std,0.577118138064864,0.44453329277823633,0.7288317419304419,3.6877924997853866e-10,True,True,1.4634190062590066e-09,True
swtdb4_A6_AVR_std,0.5771181380647269,0.44453329277819575,0.7288317419302535,3.6877924997853866e-10,True,True,1.4634190062590066e-09,True
swtdb4_cohA6D6_AVL,0.576507075168631,0.5657131652039425,0.6220362767852948,3.266215733723886e-09,True,True,1.1852170798806619e-08,True
swtcoif3_D4_AVR_hjmob,-0.5761891133196029,-0.5412167265092026,-0.4979866941709304,1.0097099047411777e-07,True,True,3.308833243827671e-07,True
wptdb4_b11_V2_relenergy,-0.5753759426655387,-0.4250949551265256,-0.685484636987379,1.6705023539670454e-14,True,True,9.904258032288028e-14,True
dwtdb4_D4_I_hjmob,0.5753714094848177,0.7585470525505358,0.3364158205786707,9.21535562121083e-11,True,True,3.858881968915397e-10,True
swtsym4_A6_II_p95,0.5751420050783406,0.7282150400490518,0.5050520303051572,5.127223920266385e-11,True,True,2.2368464251972965e-10,True
dwtdb4_D5_V4_relenergy,-0.5749869711109966,-0.6773233985125993,-0.5789111741994034,2.5833060126380093e-10,True,True,1.041648935313505e-09,True
swtcoif3_D6_III_skew,0.5746556932507789,0.5324942255984252,0.4682410957316789,5.590194192573857e-09,True,True,2.0038203251890816e-08,True
swtcoif3_A6_V3_hjcomp,-0.5737470701927425,-0.5557158225743271,-0.541400071614886,1.9179784668876844e-12,True,True,9.390963060964749e-12,True
swtdb4_cohD6D5_AVF,0.5736191291757278,0.7342428050761522,0.3910857728808748,2.5267024818961115e-10,True,True,1.0204696706544102e-09,True
wptdb4_b9_AVF_relenergy,-0.5733980130997415,-0.733340775150695,-0.4051511609336801,6.104470937313208e-19,True,True,5.752687866349396e-18,True
dwtdb4_A6_V5_relenergy,0.5729203737447632,0.7875012740873564,0.471184028557846,1.6210454620931394e-13,True,True,8.817077709037032e-13,True
swtsym4_A6_V5_relenergy,0.5728142801216126,0.8084290721407767,0.454795393751091,1.9328789399342841e-13,True,True,1.042254980111116e-12,True
swtdb4_A6_V5_relenergy,0.5728142801215647,0.8084290721407245,0.45479539375103517,1.9328789399342841e-13,True,True,1.042254980111116e-12,True
swtsym4_D6_V2_std,0.5727803707341286,0.05676491408915435,1.0697803207688097,4.801261602590823e-07,True,False,1.4258464723658443e-06,False
swtdb4_D6_V2_std,0.5727803707341236,0.056764914089272374,1.0697803207686842,4.801261602590823e-07,True,False,1.4258464723658443e-06,False
wptdb4_b0_V5_relenergy,0.5726665100043824,0.7872806217926684,0.47094704909655394,1.6487814284819662e-13,True,True,8.948484021826202e-13,True
swtsym4_D3_II_relenergy,-0.5710221672993032,-0.5932553394731682,-0.5363603441275758,6.9883134743516355e-15,True,True,4.264575686055559e-14,True
swtdb4_D3_II_relenergy,-0.5710221672986248,-0.5932553394724113,-0.5363603441269821,6.9883134743516355e-15,True,True,4.264575686055559e-14,True
swtcoif3_A6_V4_mad,0.5710011190716449,0.3997841212322475,0.863749872270059,8.832360712145519e-08,True,True,2.921158823765775e-07,True
dwtdb4_D3_II_relenergy,-0.5708103561264136,-0.5771813973764696,-0.5470124706683975,2.1912754449980373e-15,True,True,1.3950562756705063e-14,True
swtdb4_D5_AVF_p95,0.5706801228370171,0.7719921712635841,0.43359240556446005,7.353262571076384e-08,True,True,2.45141411763266e-07,True
swtcoif3_D6_AVL_nover3,0.5706280946511038,0.7173409302044524,0.39902527766708745,4.2251371050517446e-10,True,True,1.6673963780503887e-09,True
dwtdb4_D3_AVR_hjmob,-0.5696341054758541,-0.6140100723479409,-0.4129038610704325,2.574347052168161e-06,True,True,6.9482376747839695e-06,True
swtsym4_D6_III_skew,0.5692422345626064,0.5062754877436383,0.49452418574364376,2.6093446594661845e-09,True,True,9.523822520764979e-09,True
swtdb4_D6_V4_qrsmax,0.5690654160943996,0.8210187500150531,0.5656009822647163,2.4198234909705946e-16,True,True,1.7127010960136997e-15,True
dwtdb4_D6_V2_mad,0.568847233481364,-0.06783313347028966,1.1351834615283074,0.010986602858770983,True,False,0.01807263665525641,False
swtcoif3_A6_III_hjcomp,-0.5687665697519165,-0.4391832516647385,-0.6043318698259159,4.27657053292231e-14,True,True,2.448507888643391e-13,True
swtdb4_D3_AVL_crest,0.5686769743971825,0.6473882070056302,0.43281252689723326,0.0028212606969672334,True,True,0.005060067572625102,True
wptdb4_b10_V2_relenergy,-0.5685659626999117,-0.35734598450287625,-0.6996033377879322,1.7630252143924938e-12,True,True,8.656685141037286e-12,True
dwtdb4_D6_V4_hjcomp,-0.5682194484782707,-0.5920866036672969,-0.6398992617379949,3.73728790268074e-11,True,True,1.6491524395956282e-10,True
swtdb4_D5_III_mad,0.5675746037238503,0.5261605401482741,0.7047850048559418,4.202396919167313e-06,True,True,1.1027160033305314e-05,True
swtsym4_D5_III_mad,0.5675165026291015,0.4818733673976306,0.722134555875692,1.5290230284920193e-05,True,True,3.7341294458633794e-05,True
dwtdb4_D5_III_mad,0.5673008100106924,0.5689548779168945,0.6731842656387678,1.3587500299485184e-06,True,True,3.7815267796787465e-06,True
wptdb4_b6_AVF_relenergy,-0.567236790553367,-0.8483505441978398,-0.27109799744111146,6.410896043772644e-17,True,True,4.875398754261141e-16,True
swtsym4_D6_V2_p95,0.5671746166157757,0.09944466896191428,1.0282371990515105,4.305348856446072e-08,True,False,1.4635846248407708e-07,False
wptdb4_b12_AVF_relenergy,-0.5668494903205491,-0.8551855504544617,-0.4343229377476172,1.9125387322211888e-16,True,True,1.3770278871992559e-15,True
wptdb4_b7_V6_relenergy,-0.5662047930133445,-0.5873753693715841,-0.5043520784414828,1.7101259461137286e-14,True,True,1.0127183709293608e-13,True
wptdb4_b7_AVR_relenergy,-0.5661153337262157,-0.640576402121317,-0.5173900111463351,9.005522880339067e-18,True,True,7.535725166089748e-17,True
dwtdb4_A6_I_hjcomp,-0.5660979186131021,-0.3108468429594709,-0.6487095292890604,3.8677229870136886e-12,True,True,1.8591821159477903e-11,True
dwtdb4_A6_AVL_relenergy,0.5660890043851644,0.6963370182752823,0.5623753748043999,2.110302633132915e-10,True,True,8.571391539121028e-10,True
dwtdb4_D5_V1_skew,0.5657861902837474,0.7504148950457215,0.44101872463224745,2.6979038192761056e-08,True,True,9.259472367392066e-08,True
wptdb4_b0_AVL_relenergy,0.5656363598383224,0.6960300959365451,0.5619068791179351,2.1572268789163058e-10,True,True,8.754876968448658e-10,True
swtsym4_D4_V2_skew,-0.5647498207502012,-0.6383060665810226,-0.5721252837557179,2.625797222451667e-06,True,True,7.071845694912886e-06,True
wptdb4_b4_V1_relenergy,-0.5646875831907084,-0.22524266938222412,-0.8590715542625317,7.953973958154349e-11,True,True,3.3503102429801653e-10,True
swtdb4_D6_AVF_skew,-0.5646351068745414,-0.5582332506632687,-0.45759176323147305,4.7187771315404446e-08,True,True,1.5986974113898702e-07,True
wptdb4_b3_AVL_energy,0.5640841657673332,0.6925650446451096,0.28323573023040377,5.1809726121466975e-12,True,True,2.4620690361996272e-11,True
wptdb4_b12_III_relenergy,-0.56369769881181,-0.7566836003275427,-0.48898953447042615,5.296353220439084e-19,True,True,5.065024784307361e-18,True
swtcoif3_D6_V2_std,0.5632740331873418,0.06712804488949817,1.0410412406294052,2.2198820199716936e-07,True,False,6.938344552116399e-07,False
swtdb4_D6_V2_mad,0.5608056581569733,-0.0751361038713785,1.1183416255991299,0.027031844664656052,True,False,0.041878436749826276,False
dwtdb4_D6_V2_p95,0.5602724807996003,0.07185539337378548,1.0418593616306042,6.644098221681567e-08,True,False,2.2268631949962866e-07,False
wptdb4_b2_V3_energy,0.5602219804868944,0.186021910659935,0.9362856566080425,0.0019613054888178044,True,False,0.0036068991789945954,False
swtsym4_D6_AVF_mad,0.5597871434733377,0.7793969826473373,0.5351241256879665,1.3756188800000025e-07,True,True,4.4097353462652223e-07,True
